oppId,updateId,findingBlock,pathId,amountIn,predictedNetProfit,predictedGrossProfit,predictedGas,txHash,internalError,executionTime
1100250I02185,1100250P26dccf436baa282c25c8e0e5e73ffb1c,1100250,I02185,14652366866805417317,88466121300964363,176666121300964363,392000,,VM Exception while processing transaction: revert Not profitable,
1100259I02185,1100259P26dccf436baa282c25c8e0e5e73ffb1c,1100259,I02185,14652366866805417317,88466121300964363,176666121300964363,392000,,VM Exception while processing transaction: revert Not profitable,
1100262I02185,1100262P96f84e4e95872759001815b55949e6b4,1100262,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100263I02185,1100263Pd9e840c8b8b7c5a90db83cb1c5490a1e,1100263,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100264I02185,1100264Pc6adca9f8416c1746eb4aa345b35ce0a,1100264,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100267I02185,1100267P80819e3764cc3a09110c40b4960b4039,1100267,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100277I02185,1100277P26dccf436baa282c25c8e0e5e73ffb1c,1100277,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100279I02185,1100279Pd9e840c8b8b7c5a90db83cb1c5490a1e,1100279,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100282I02185,1100282P758c48aee2cec12b2fe55def24df733c,1100282,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100283I02185,1100283Pbcf71688fd929fd4f2c76ee07d4c9c9d,1100283,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100285I02185,1100285P758c48aee2cec12b2fe55def24df733c,1100285,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100286I02185,1100286P99609322fc9b60657b002a730d4d7d0d,1100286,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100288I02185,1100288Pbcf71688fd929fd4f2c76ee07d4c9c9d,1100288,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100289I02185,1100289P7427fe8b2ace7c8b23f044deb3ac75ea,1100289,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100292I02185,1100292P7427fe8b2ace7c8b23f044deb3ac75ea,1100292,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100295I02185,1100295P26dccf436baa282c25c8e0e5e73ffb1c,1100295,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100301I02185,1100301P24e9141e2aca7569a7c85040ba4ee11e,1100301,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100303I02185,1100303P63bffbe106c08a57d45697bdd345af53,1100303,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100305I02185,1100305P99609322fc9b60657b002a730d4d7d0d,1100305,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100308I02185,1100308Pba4f4b2001c2c716ecd87de083d80d25,1100308,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100310I02185,1100310P26dccf436baa282c25c8e0e5e73ffb1c,1100310,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100316I02185,1100316P80819e3764cc3a09110c40b4960b4039,1100316,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100318I04334,1100318P99609322fc9b60657b002a730d4d7d0d,1100318,I04334,45513517291516411669,256551013704514592,317751013704514592,272000,,VM Exception while processing transaction: revert Not profitable,
1100318I02185,1100318P99609322fc9b60657b002a730d4d7d0d,1100318,I02185,14589161867029279029,86926848397485683,175126848397485683,392000,,VM Exception while processing transaction: revert Not profitable,
1100318I04334,1100318P99609322fc9b60657b002a730d4d7d0d,1100318,I04334,45513517291516411669,256551013704514592,317751013704514592,272000,0x7db3e2e3d96a361aa7f0dc0357b988d1b66f1943cdf6cbf3710da54f02053039,,5848
1100325I02185,1100325Pc9b817a2d82e42c9c49ba1772334db09,1100325,I02185,14523324855730832050,85330811031442689,173530811031442689,392000,,VM Exception while processing transaction: revert Not profitable,
1100334I02185,1100334P47f1f7f6232906996cfd34445972afd0,1100334,I02185,14523324855730832050,85330811031442689,173530811031442689,392000,,VM Exception while processing transaction: revert Not profitable,
1100336I02185,1100336P80819e3764cc3a09110c40b4960b4039,1100336,I02185,14523324855730832050,85330811031442689,173530811031442689,392000,,VM Exception while processing transaction: revert Not profitable,
1100341I02185,1100341P00fdf52582ebc20e564c6606e7c69d93,1100341,I02185,14479610512144102891,84275210198065265,172475210198065265,392000,,VM Exception while processing transaction: revert Not profitable,
1100343I02185,1100343P47f1f7f6232906996cfd34445972afd0,1100343,I02185,14479610512144102891,84275210198065265,172475210198065265,392000,,VM Exception while processing transaction: revert Not profitable,
1100347I04242,1100347P758c48aee2cec12b2fe55def24df733c,1100347,I04242,65345289584803931436,121041642211196745,182241642211196745,272000,,VM Exception while processing transaction: revert Not profitable,
1100347I02185,1100347P758c48aee2cec12b2fe55def24df733c,1100347,I02185,14479610512144102891,84275210198065265,172475210198065265,392000,,VM Exception while processing transaction: revert Not profitable,
1100348I02142,1100348P758c48aee2cec12b2fe55def24df733c,1100348,I02142,79372781492424660952,74541712134845635,162741712134845635,392000,0x3f524f5e7a6309090ea7f0255614f0c406966d83fb3ea806e73a0fe799465319,,3077
1100355I02185,1100355Pda8f1fcaede864761b72d24ef080f7ca,1100355,I02185,14266042580232688418,79165434093048676,167365434093048676,392000,,VM Exception while processing transaction: revert Not profitable,
1100359I02185,1100359P463a7d38ae03f8a04d4b599be317adc2,1100359,I02185,14266042580232688418,79165434093048676,167365434093048676,392000,,VM Exception while processing transaction: revert Not profitable,
1100362I02185,1100362P47f1f7f6232906996cfd34445972afd0,1100362,I02185,14266042580232688418,79165434093048676,167365434093048676,392000,,VM Exception while processing transaction: revert Not profitable,
1100364I02185,1100364P00fdf52582ebc20e564c6606e7c69d93,1100364,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100366I02185,1100366P26dccf436baa282c25c8e0e5e73ffb1c,1100366,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100377I02185,1100377P463a7d38ae03f8a04d4b599be317adc2,1100377,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100378I02185,1100378Pba4f4b2001c2c716ecd87de083d80d25,1100378,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100379I02185,1100379P6378ba053f3a6ed2903b72380949d5a3,1100379,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100385I02185,1100385P7427fe8b2ace7c8b23f044deb3ac75ea,1100385,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100386I02185,1100386P44855d3e3387afcd75588c8817fad1fa,1100386,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100390I02185,1100390P47f1f7f6232906996cfd34445972afd0,1100390,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100394I02185,1100394P6378ba053f3a6ed2903b72380949d5a3,1100394,I02185,14217728140491630626,78020382930928901,166220382930928901,392000,,VM Exception while processing transaction: revert Not profitable,
1100396I02185,1100396P00fdf52582ebc20e564c6606e7c69d93,1100396,I02185,14236534969263322281,78465626078349444,166665626078349444,392000,,VM Exception while processing transaction: revert Not profitable,
1100398I02185,1100398P90593322463a8ef1b4385bd3c28ebf29,1100398,I02185,14236534969263322281,78465626078349444,166665626078349444,392000,,VM Exception while processing transaction: revert Not profitable,
1100399I02185,1100399P4cdf84c07e3f95c93fdc59acd1a34896,1100399,I02185,14236534969263322281,78465626078349444,166665626078349444,392000,,VM Exception while processing transaction: revert Not profitable,
1100402I02185,1100402P00fdf52582ebc20e564c6606e7c69d93,1100402,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100408I02185,1100408P6378ba053f3a6ed2903b72380949d5a3,1100408,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100409I02185,1100409P26dccf436baa282c25c8e0e5e73ffb1c,1100409,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100411I02185,1100411P4b1721d09c3b27e2c828f05265b7d548,1100411,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100416I02185,1100416P748c6cea2087d5d560afb71471d5e07c,1100416,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100419I02185,1100419Pba4f4b2001c2c716ecd87de083d80d25,1100419,I02185,14258801667836287331,78993568258152379,167193568258152379,392000,,VM Exception while processing transaction: revert Not profitable,
1100424I02185,1100424P00fdf52582ebc20e564c6606e7c69d93,1100424,I02185,14294594697380322326,79844010168159970,168044010168159970,392000,,VM Exception while processing transaction: revert Not profitable,
1100431I02185,1100431P00fdf52582ebc20e564c6606e7c69d93,1100431,I02185,14294595873184794371,79844023990650417,168044023990650417,392000,,VM Exception while processing transaction: revert Not profitable,
1100432I02185,1100432P00fdf52582ebc20e564c6606e7c69d93,1100432,I02185,14292523825654586805,79794731937138172,167994731937138172,392000,,VM Exception while processing transaction: revert Not profitable,
1100433I02185,1100433P8b4ef29c41de96c6cd8f04506674dd32,1100433,I02185,14292523825654586805,79794731937138172,167994731937138172,392000,,VM Exception while processing transaction: revert Not profitable,
1100436I02185,1100436P00fdf52582ebc20e564c6606e7c69d93,1100436,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100440I02185,1100440P47f1f7f6232906996cfd34445972afd0,1100440,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100441I02185,1100441P26dccf436baa282c25c8e0e5e73ffb1c,1100441,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100443I02185,1100443P4b1721d09c3b27e2c828f05265b7d548,1100443,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100445I02185,1100445P47f1f7f6232906996cfd34445972afd0,1100445,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100446I02185,1100446P758c48aee2cec12b2fe55def24df733c,1100446,I02185,14292524273146621027,79794737196972282,167994737196972282,392000,,VM Exception while processing transaction: revert Not profitable,
1100452I02185,1100452P00fdf52582ebc20e564c6606e7c69d93,1100452,I02185,14302772559982199318,80038606482689745,168238606482689745,392000,,VM Exception while processing transaction: revert Not profitable,
1100456I02185,1100456P6378ba053f3a6ed2903b72380949d5a3,1100456,I02185,14302772559982199318,80038606482689745,168238606482689745,392000,,VM Exception while processing transaction: revert Not profitable,
