updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths
1084606P26dccf436baa282c25c8e0e5e73ffb1c,1084606,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618389893888,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084606P26dccf436baa282c25c8e0e5e73ffb1c,1084606,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389893888,295,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1084607P26dccf436baa282c25c8e0e5e73ffb1c,1084607,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389895013,137,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084607P63bffbe106c08a57d45697bdd345af53,1084607,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389894852,421,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1084613P63bffbe106c08a57d45697bdd345af53,1084613,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389921111,261,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1084615Pba4f4b2001c2c716ecd87de083d80d25,1084615,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389932070,247,0x494Dd9f783dAF777D3fb4303da4de795953592d0,3422
1084627P47f1f7f6232906996cfd34445972afd0,1084627,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389957167,292,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1084634P758c48aee2cec12b2fe55def24df733c,1084634,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618389991791,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96
1084634P758c48aee2cec12b2fe55def24df733c,1084634,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618389991791,307,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1084636P47f1f7f6232906996cfd34445972afd0,1084636,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390000344,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1084636P47f1f7f6232906996cfd34445972afd0,1084636,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390000344,250,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1084637P748c6cea2087d5d560afb71471d5e07c,1084637,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390003348,285,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,3422
1084638Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084638,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390006986,6,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72
1084638P26dccf436baa282c25c8e0e5e73ffb1c,1084638,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390006993,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084638P26dccf436baa282c25c8e0e5e73ffb1c,1084638,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390007152,139,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084639P90593322463a8ef1b4385bd3c28ebf29,1084639,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390007348,141,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3172
1084639P26dccf436baa282c25c8e0e5e73ffb1c,1084639,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390007491,136,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084638Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084638,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390006986,658,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084643P5f06648c0bd735b1e81281dc1f4db32b,1084643,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390013104,125,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,2914
1084643P26dccf436baa282c25c8e0e5e73ffb1c,1084643,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390013230,124,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084643P5f06648c0bd735b1e81281dc1f4db32b,1084643,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390013362,125,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,2914
1084643P26dccf436baa282c25c8e0e5e73ffb1c,1084643,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390013487,125,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084642P26dccf436baa282c25c8e0e5e73ffb1c,1084642,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390012944,787,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1084646P26dccf436baa282c25c8e0e5e73ffb1c,1084646,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390015714,1,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084646P26dccf436baa282c25c8e0e5e73ffb1c,1084646,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390015871,136,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084646P63bffbe106c08a57d45697bdd345af53,1084646,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390015714,361,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1084648P5f06648c0bd735b1e81281dc1f4db32b,1084648,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390017973,2,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,0
1084648P26dccf436baa282c25c8e0e5e73ffb1c,1084648,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390017980,1,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084648P26dccf436baa282c25c8e0e5e73ffb1c,1084648,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390018132,136,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084648P5f06648c0bd735b1e81281dc1f4db32b,1084648,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390017973,354,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,3422
1084650P26dccf436baa282c25c8e0e5e73ffb1c,1084650,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390019846,2,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084650P26dccf436baa282c25c8e0e5e73ffb1c,1084650,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390020030,136,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084650P136e3c701163f8caf889ae13f0f4ffa1,1084650,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390019843,386,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,3422
1084642P26dccf436baa282c25c8e0e5e73ffb1c,1084642,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390012944,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084651Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084651,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390020964,270,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084653P80819e3764cc3a09110c40b4960b4039,1084653,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390027610,217,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1084655Pba4f4b2001c2c716ecd87de083d80d25,1084655,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390033782,209,0x494Dd9f783dAF777D3fb4303da4de795953592d0,3422
1084657P26dccf436baa282c25c8e0e5e73ffb1c,1084657,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390043046,211,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1084658P47f1f7f6232906996cfd34445972afd0,1084658,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390043846,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1084658P47f1f7f6232906996cfd34445972afd0,1084658,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390043846,212,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1084660Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084660,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390058173,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72
1084660Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084660,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390058172,217,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084661Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084661,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390069928,209,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084663P90593322463a8ef1b4385bd3c28ebf29,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073088,126,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,2914
1084663P26dccf436baa282c25c8e0e5e73ffb1c,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073215,126,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084663P90593322463a8ef1b4385bd3c28ebf29,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073345,126,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,2914
1084663P26dccf436baa282c25c8e0e5e73ffb1c,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073472,125,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084663P00fdf52582ebc20e564c6606e7c69d93,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073598,124,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,2914
1084663P24e9141e2aca7569a7c85040ba4ee11e,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073723,125,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,2914
1084663P26dccf436baa282c25c8e0e5e73ffb1c,1084663,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073849,124,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084665P90593322463a8ef1b4385bd3c28ebf29,1084665,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390073977,126,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,2914
1084665P26dccf436baa282c25c8e0e5e73ffb1c,1084665,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390074104,126,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084662P26dccf436baa282c25c8e0e5e73ffb1c,1084662,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390072929,1410,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1084666P47f1f7f6232906996cfd34445972afd0,1084666,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390074477,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,14
1084666P4b1721d09c3b27e2c828f05265b7d548,1084666,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390074479,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,12
1084666P26dccf436baa282c25c8e0e5e73ffb1c,1084666,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390074482,1,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084666P4b1721d09c3b27e2c828f05265b7d548,1084666,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390074635,138,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3172
1084666P26dccf436baa282c25c8e0e5e73ffb1c,1084666,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390074775,139,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084666P47f1f7f6232906996cfd34445972afd0,1084666,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390074476,500,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1084662P26dccf436baa282c25c8e0e5e73ffb1c,1084662,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390072929,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084670Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084670,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390078983,11,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72
1084670Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084670,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390078983,253,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084671Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084671,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390080542,140,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3172
1084671Pc6adca9f8416c1746eb4aa345b35ce0a,1084671,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390080380,358,0x7583a59a50d761E491d0c9393cA5214dbB613806,3422
1084672P26dccf436baa282c25c8e0e5e73ffb1c,1084672,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390081393,11,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084672P26dccf436baa282c25c8e0e5e73ffb1c,1084672,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390081555,139,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084672P63bffbe106c08a57d45697bdd345af53,1084672,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390081392,357,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1084676P00fdf52582ebc20e564c6606e7c69d93,1084676,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390082554,7,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,126
1084676P24e9141e2aca7569a7c85040ba4ee11e,1084676,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390082562,3,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,24
1084676P26dccf436baa282c25c8e0e5e73ffb1c,1084676,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390082565,1,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084674P136e3c701163f8caf889ae13f0f4ffa1,1084674,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082116,127,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,2914
1084674P26dccf436baa282c25c8e0e5e73ffb1c,1084674,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082244,127,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084675P5f06648c0bd735b1e81281dc1f4db32b,1084675,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082372,127,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,2914
1084675P26dccf436baa282c25c8e0e5e73ffb1c,1084675,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082500,130,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084675P5f06648c0bd735b1e81281dc1f4db32b,1084675,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082638,128,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,2914
1084675P26dccf436baa282c25c8e0e5e73ffb1c,1084675,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082767,127,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084676P00fdf52582ebc20e564c6606e7c69d93,1084676,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390082895,128,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,2914
1084676P24e9141e2aca7569a7c85040ba4ee11e,1084676,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390083023,127,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,2914
1084676P26dccf436baa282c25c8e0e5e73ffb1c,1084676,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390083151,128,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084677P5f06648c0bd735b1e81281dc1f4db32b,1084677,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390083283,128,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,2914
1084677P26dccf436baa282c25c8e0e5e73ffb1c,1084677,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390083412,127,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084673P26dccf436baa282c25c8e0e5e73ffb1c,1084673,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390081953,1752,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1084679P26dccf436baa282c25c8e0e5e73ffb1c,1084679,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390085198,130,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084679P23faccf06c62f0a1dc65f7a352649225,1084679,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390085035,408,0x0826e1A55ebeF25d725Bb944555F714Db84d95Bb,3422
1084680P90593322463a8ef1b4385bd3c28ebf29,1084680,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390085971,6,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,92
1084680P26dccf436baa282c25c8e0e5e73ffb1c,1084680,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390085978,0,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
1084680P26dccf436baa282c25c8e0e5e73ffb1c,1084680,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390086132,127,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084680P90593322463a8ef1b4385bd3c28ebf29,1084680,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390085970,403,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3422
1084681P26dccf436baa282c25c8e0e5e73ffb1c,1084681,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390086570,137,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084681P63bffbe106c08a57d45697bdd345af53,1084681,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390086412,350,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1084674P26dccf436baa282c25c8e0e5e73ffb1c,1084674,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390082026,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084686Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084686,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390093955,6,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72
1084686P26dccf436baa282c25c8e0e5e73ffb1c,1084686,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390093962,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084687P136e3c701163f8caf889ae13f0f4ffa1,1084687,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390094256,126,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,2914
1084687P26dccf436baa282c25c8e0e5e73ffb1c,1084687,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390094383,125,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084686Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084686,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390093955,607,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084686P26dccf436baa282c25c8e0e5e73ffb1c,1084686,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390094113,512,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084688P26dccf436baa282c25c8e0e5e73ffb1c,1084688,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390095486,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084688P26dccf436baa282c25c8e0e5e73ffb1c,1084688,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390095709,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084688P26dccf436baa282c25c8e0e5e73ffb1c,1084688,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390095645,133,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084688P136e3c701163f8caf889ae13f0f4ffa1,1084688,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390095780,126,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,2914
1084688P26dccf436baa282c25c8e0e5e73ffb1c,1084688,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390095907,125,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084689P136e3c701163f8caf889ae13f0f4ffa1,1084689,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390096033,125,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,2914
1084689P26dccf436baa282c25c8e0e5e73ffb1c,1084689,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390096158,125,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084690P26dccf436baa282c25c8e0e5e73ffb1c,1084690,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390096306,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1084690P63bffbe106c08a57d45697bdd345af53,1084690,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390096305,127,0x6c2038f09212dac0aD30Be822f0EECfB29064814,2914
1084690P26dccf436baa282c25c8e0e5e73ffb1c,1084690,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390096435,124,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,2914
1084688P136e3c701163f8caf889ae13f0f4ffa1,1084688,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390095485,1171,0xe64bfAe83BA234aB85BceF5B7A92427E29b3AA11,3422
1084691P26dccf436baa282c25c8e0e5e73ffb1c,1084691,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390097238,139,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3172
1084691P670b3bc92ce8fd12cc5d455cf64c2360,1084691,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390097082,348,0xa3D9daDb140E2328E36d9122ef3F8085cFa3D2C2,3422
1084696P99609322fc9b60657b002a730d4d7d0d,1084696,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390101867,215,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3422
1084696P99609322fc9b60657b002a730d4d7d0d,1084696,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390101867,11,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94
1084699P7427fe8b2ace7c8b23f044deb3ac75ea,1084699,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390128164,299,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,3422
1084702Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084702,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390153907,7,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72
1084703P00fdf52582ebc20e564c6606e7c69d93,1084703,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390154083,147,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3172
1084703P5c7ec232b53781140521358bfc26865c,1084703,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390154231,145,0xD765B31399985f411A9667330764f62153b42C76,3172
1084703Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084703,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390154377,145,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3172
1084702Pd9e840c8b8b7c5a90db83cb1c5490a1e,1084702,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618390153905,692,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,3422
1084708P90593322463a8ef1b4385bd3c28ebf29,1084708,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390157346,1,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,0
1084708P26dccf436baa282c25c8e0e5e73ffb1c,1084708,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618390157348,0,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0
